file,instrument,bpm,sub_freq,sub_level,sub_decay,click_amp,click_tone_freq,click_decay,distortion,brightness,style,rms,max,min,mean
kick\kick_loop_00345.wav,kick,174,43.731327774024074,0.8609313834268559,0.09583997967879834,0.8109223367261629,5538.403541535607,0.00963838056473832,0.7060666650113135,0.5248854066567626,default,0.17086440324783325,0.8709445595741272,-1.0,0.0010498901829123497
kick\kick_loop_00346.wav,kick,174,45.89237429827885,0.8783947061507658,0.1041449199977249,0.7973170455190021,5338.881619115405,0.010432946534482856,0.6711645527314545,0.5022808744086484,default,0.3029739558696747,0.8882877230644226,-1.0,0.0010663450229912996
kick\kick_loop_00347.wav,kick,174,53.05834631285292,0.8841690937844153,0.19623849854125125,0.5520749743089469,2907.5715493810585,0.013215939150867778,0.3065409881380948,0.19954085803954286,jungle,0.2271791696548462,0.9512671828269958,-1.0,-0.00023578687978442758
kick\kick_loop_00348.wav,kick,174,50.02229290405135,0.8852175878415596,0.11696007822598557,0.6734462344301966,4052.46985392171,0.011290107643313348,0.4886593463963381,0.41871372257589373,neuro,0.181367889046669,0.9106270670890808,-1.0,-9.868753113551065e-05
kick\kick_loop_00349.wav,kick,174,42.95089881915983,0.8620537246510093,0.10170822703897378,0.809613014221291,5242.454983024761,0.010181964410381814,0.7229725108621763,0.4837474178549948,default,0.17548975348472595,0.876373827457428,-1.0,0.001229515066370368
kick\kick_loop_00350.wav,kick,174,58.76976224641497,0.8906529206396357,0.2517464035786673,0.47796921881504256,2513.292842302871,0.014611514186842754,0.09947238113194282,0.09501092713997714,default,0.3627086281776428,0.9543683528900146,-1.0,-0.0020608745981007814
kick\kick_loop_00351.wav,kick,174,45.49967572481168,0.8630183167544301,0.10004697651970879,0.7885130904418012,5285.744864893193,0.009990454328863491,0.7064352778100046,0.5057092712906651,default,0.29861611127853394,0.8823118805885315,-1.0,0.0017685189377516508
kick\kick_loop_00352.wav,kick,174,52.21215314184533,0.8743952482308531,0.11926223564502937,0.6780972009267932,4020.4066663533895,0.011080445600943348,0.5078391217084377,0.381174565095259,neuro,0.3154508173465729,0.916907787322998,-1.0,-0.00025066969101317227
kick\kick_loop_00353.wav,kick,174,46.47895115592044,0.8871472300832371,0.09935273713446008,0.8078839640746298,5558.798789661858,0.010250667309830357,0.6874792290828459,0.5061969168416939,default,0.1712804138660431,0.8843257427215576,-1.0,0.0003625107929110527
kick\kick_loop_00354.wav,kick,174,56.47807574197221,0.8648581152600092,0.19646871098103075,0.5433873464013139,3082.096021852044,0.012886938909853728,0.3048117610087428,0.20979148020380972,jungle,0.39235126972198486,0.9554561376571655,-1.0,-0.0010762106394395232
kick\kick_loop_00355.wav,kick,174,61.71101399230352,0.8738334173651434,0.245756721419981,0.48870304766120515,2602.2432317738485,0.014988576850648517,0.0973394870592512,0.10050597885302845,default,0.25158989429473877,0.9708442091941833,-1.0,-0.000647299806587398
kick\kick_loop_00356.wav,kick,174,57.55946849731854,0.8243272644799025,0.20812690054643496,0.5647960265435936,2920.729250097366,0.013385994721006883,0.30856753779200696,0.20029493707975685,jungle,0.23280000686645508,0.9593384861946106,-1.0,-0.0005203235195949674
kick\kick_loop_00357.wav,kick,174,46.385994577230136,0.8884252887274963,0.0988636431581222,0.792006956535426,5594.353537608781,0.010174376526019697,0.680564952145492,0.5048646432331332,default,0.2961711585521698,0.8834320902824402,-1.0,0.0012317736400291324
kick\kick_loop_00358.wav,kick,174,56.87135036819134,0.8635395802746654,0.207252617717641,0.536808988120733,2971.5213383459363,0.012553478224212274,0.30864670027930785,0.1906428503419382,jungle,0.38021624088287354,0.9423947334289551,-1.0,-0.0014105093432590365
kick\kick_loop_00359.wav,kick,174,59.66622542337366,0.8935407449149605,0.25636007958440904,0.5138030003068983,2604.6331734573987,0.015304659381309694,0.10271762369077751,0.1036235568731107,default,0.25658920407295227,0.9696177840232849,-1.0,-0.0005950489430688322
kick\kick_loop_00360.wav,kick,174,49.87995550606936,0.9905252249582288,0.14916438298913356,0.667698242654194,3958.059898612483,0.01195569020942975,0.4029139291881836,0.2908187907972148,default,0.34914469718933105,0.9302462339401245,-1.0,0.0001879584597190842
kick\kick_loop_00361.wav,kick,174,55.459269795952515,0.883178221426631,0.20476548793125154,0.5649774796911278,3087.6238617371555,0.013579366161405655,0.28633618181308285,0.2053941093432293,jungle,0.23128004372119904,0.9561567902565002,-1.0,-0.00039228590321727097
kick\kick_loop_00362.wav,kick,174,55.753315275077505,0.8742030061798663,0.19486973403045985,0.5581921127833358,3146.3106989765242,0.013100447626509481,0.2870748567240391,0.2049560835207119,jungle,0.3898484706878662,0.9542058706283569,-1.0,-0.0010366481728851795
kick\kick_loop_00363.wav,kick,174,43.97382674374441,0.8596520097302055,0.09534248208193903,0.8192695649381013,5306.249648584689,0.009676509649064125,0.691836101347554,0.5174900248235559,default,0.2950122058391571,0.871086061000824,-1.0,0.0030325152911245823
kick\kick_loop_00364.wav,kick,174,57.00955557036748,0.8872141547204262,0.24654462299935342,0.4854951666085816,2580.069522958654,0.014856467193140472,0.09652640784385286,0.10294629396309178,default,0.25201985239982605,0.9654025435447693,-1.0,-0.0004734901012852788
kick\kick_loop_00365.wav,kick,174,44.74826761866866,0.9409118448554601,0.0997778456928506,0.8016673603825435,5314.463141731279,0.010409168727228437,0.7194808955273996,0.48436934881376326,default,0.17275364696979523,0.8796486854553223,-1.0,0.0008208256913349032
kick\kick_loop_00366.wav,kick,174,50.72001071478226,0.9014173856609227,0.1147142313800333,0.6177746280457952,4211.401450582882,0.01084284602554058,0.5040468447755642,0.40001227454807387,neuro,0.17961385846138,0.9103285670280457,-1.0,-0.00017989036859944463
kick\kick_loop_00367.wav,kick,174,44.14597374717774,0.9410585277552654,0.09952946568957018,0.8251157415235792,5242.271027088656,0.009592305918998534,0.6753412139622291,0.5164684154936064,default,0.17304542660713196,0.8774359226226807,-1.0,0.0009933797409757972
kick\kick_loop_00368.wav,kick,174,52.277328516716,0.86940178983151,0.12040821351225281,0.6687501060567497,4335.633020472933,0.011489733243085078,0.5182265770189652,0.4155670139403005,neuro,0.18286824226379395,0.9178923964500427,-1.0,-0.00010002469207393005
kick\kick_loop_00369.wav,kick,174,52.393977974919686,0.8406948739294544,0.2007721026293388,0.5626834070570694,3136.360382038457,0.012986777203440884,0.30045787819273906,0.19053358873412402,jungle,0.3568583130836487,0.9142867922782898,-1.0,-0.0009639168856665492
kick\kick_loop_00370.wav,kick,174,56.09973840039393,0.8769336900626648,0.20550815708321138,0.5600861146350407,2971.4254761160446,0.012524363728417632,0.29957646907051944,0.19081795251531733,jungle,0.39917442202568054,0.9570422172546387,-1.0,-0.0010529379360377789
kick\kick_loop_00371.wav,kick,174,50.472983411592885,0.8904528213096101,0.1176854148855749,0.6630282528694555,4311.232259755048,0.010648753752945796,0.51373483043036,0.4106902379326583,neuro,0.3146704435348511,0.9121615886688232,-1.0,-0.00024966499768197536
kick\kick_loop_00372.wav,kick,174,55.63633372998336,0.8353293098162059,0.19975665020169997,0.5713259479933133,2870.6791924458776,0.012487058362884516,0.2984158754484667,0.200995806128248,jungle,0.22862449288368225,0.9552227258682251,-1.0,-0.00038276950363069773
kick\kick_loop_00373.wav,kick,174,45.19927449135524,0.936725511145427,0.1007046331259311,0.768986358746682,5583.532915989967,0.010390615084943045,0.6880259209926748,0.4766023001459476,default,0.29975640773773193,0.8822051882743835,-1.0,0.0019191985484212637
kick\kick_loop_00374.wav,kick,174,47.053214025463205,0.899207469833557,0.10108519358778746,0.7814942064662536,5630.174739947797,0.009899075052921083,0.6762690983417564,0.5192843949992517,default,0.1721150279045105,0.8880090117454529,-1.0,0.00019710477499756962
kick\kick_loop_00375.wav,kick,174,55.73569119398987,0.8253308115739305,0.1971648971499795,0.532031246283424,2980.0671842629567,0.013413399829009338,0.30812057494096395,0.19553867072654296,jungle,0.22723427414894104,0.9547526836395264,-1.0,-0.0004255008534528315
kick\kick_loop_00376.wav,kick,174,52.65909547879733,0.808077923289019,0.19359583138423395,0.5552744440100699,3143.6927936428524,0.012372660728515372,0.2928137576278544,0.20446279950264634,jungle,0.3630067706108093,0.9121400117874146,-1.0,-0.0008255941211245954
kick\kick_loop_00377.wav,kick,174,59.97021156897114,0.8859843647316883,0.24305421787830206,0.490503691133217,2442.892376567105,0.014998160290630934,0.1047345075687584,0.09648598912033371,default,0.25022003054618835,0.9681745171546936,-1.0,-0.0006718005170114338
kick\kick_loop_00378.wav,kick,174,49.21121192158942,0.8995287428804652,0.12485214670804709,0.6610279434905559,3991.9107604395667,0.010972702414224478,0.4919624414314108,0.4166616136598317,neuro,0.18682163953781128,0.9148125052452087,-1.0,0.0001912757143145427
kick\kick_loop_00379.wav,kick,174,44.05184882812781,0.9377571975805805,0.09592989652746686,0.8350227647591473,5531.020577022265,0.009944017981847587,0.7044015633008678,0.5076934244552731,default,0.17066411674022675,0.8721736073493958,-1.0,0.0010217976523563266
kick\kick_loop_00380.wav,kick,174,52.339510197238766,0.8324843887164531,0.20888878219412568,0.5225305579437337,2877.490390097336,0.01319121205502556,0.28790137835892593,0.19742358873261673,jungle,0.35312187671661377,0.9197885990142822,-1.0,-0.0009711054153740406
kick\kick_loop_00381.wav,kick,174,54.34835303915369,0.8699582394675703,0.19426683818104837,0.5613179324513603,3034.789993193846,0.013138087743463773,0.3066585009479653,0.20154057868155426,jungle,0.22590123116970062,0.9523407220840454,-1.0,-0.0003930586390197277
kick\kick_loop_00382.wav,kick,174,48.59732408385571,0.8709018083662569,0.1241517445827946,0.6713445184148468,4210.420882645105,0.010942962751833268,0.5068875786264496,0.385443637328554,neuro,0.186645969748497,0.9130526185035706,-1.0,0.00018201688362751156
kick\kick_loop_00383.wav,kick,174,59.13418166914771,0.9427722426864363,0.23831091243473207,0.504559250843722,2377.3847877286394,0.015675738334980958,0.09834312460984074,0.10292212633482489,default,0.3846105635166168,0.9566734433174133,-1.0,-0.001996076200157404
kick\kick_loop_00384.wav,kick,174,49.06419564504712,0.9207842794691379,0.14865638571766462,0.6771309916921648,3916.715614241699,0.012405944543070644,0.38083848411672827,0.30261951637798074,default,0.20156416296958923,0.9286349415779114,-1.0,0.00021578818268608302
kick\kick_loop_00385.wav,kick,174,56.59066658626164,0.8314453729105802,0.194019068860283,0.5431170691724571,3021.462059321381,0.013241047392589474,0.2875032777135617,0.1993796782589322,jungle,0.22545576095581055,0.955016016960144,-1.0,-0.0004748547216877341
kick\kick_loop_00386.wav,kick,174,53.89401504129375,0.8173713065421064,0.19752091213191184,0.5473947626793212,2997.854467110214,0.013099324556470754,0.3113668649168862,0.19677093440599083,jungle,0.3936639726161957,0.9526110887527466,-1.0,-0.0012579351896420121
kick\kick_loop_00387.wav,kick,174,49.576295796236465,0.8762215760698358,0.11942142180535255,0.6778357184552907,4286.137235230134,0.010971895443036051,0.4970694388067797,0.39412282686619965,neuro,0.18316525220870972,0.9115733504295349,-1.0,-1.0672711141523905e-05
kick\kick_loop_00388.wav,kick,174,56.32161937278263,0.8129194197589349,0.2090124620383829,0.546121569506077,2980.198912496877,0.013423400389396125,0.2976865170530509,0.20349523284357612,jungle,0.23338401317596436,0.9580607414245605,-1.0,-0.0005235789576545358
kick\kick_loop_00389.wav,kick,174,58.45297228119868,0.935987880318466,0.25891752769649956,0.5209160396436717,2414.350863516091,0.01504051186334736,0.09633680615631944,0.10134129878067878,default,0.35048720240592957,0.9531989097595215,-1.0,-0.0018201078055426478
kick\kick_loop_00390.wav,kick,174,43.71094008234172,0.9233363808852423,0.09687198430157638,0.8179056414754854,5505.2181316123615,0.010353508010878663,0.7097831011806308,0.4856789468251109,default,0.29720982909202576,0.8723655343055725,-1.0,0.0032557561062276363
kick\kick_loop_00391.wav,kick,174,48.157776402064506,0.9421003294386765,0.15121249119495128,0.7236961651937304,3841.039779910317,0.01253181642149754,0.3835914766646158,0.30599160833459094,default,0.35235393047332764,0.9283366799354553,-1.0,0.0009717908105812967
kick\kick_loop_00392.wav,kick,174,44.53953088166004,0.9080800626380238,0.10065699731428376,0.7981690315954808,5334.343344007364,0.009589773269488386,0.6784186692561445,0.5099476706281112,default,0.1734960526227951,0.8801138997077942,-1.0,0.000837317667901516
kick\kick_loop_00393.wav,kick,174,47.188319735443386,0.9532365083015938,0.15218113598970906,0.7348165153055034,3939.345115281928,0.011737321813569053,0.3919206555904025,0.29443354129787014,default,0.3540683388710022,0.927150547504425,-1.0,0.001281263423152268
kick\kick_loop_00394.wav,kick,174,57.251434465062694,0.8917043517095694,0.25729656561504133,0.4861904813963348,2467.607058284951,0.014526616286467684,0.10483668942115035,0.10251075739625053,default,0.25711652636528015,0.9671852588653564,-1.0,-0.0005596610135398805
kick\kick_loop_00395.wav,kick,174,53.503340885927614,0.8723132758982386,0.19603859508963115,0.5660944994412994,2855.0299628718844,0.012790670730765927,0.31007956212908044,0.1914483684790043,jungle,0.2269914597272873,0.9517715573310852,-1.0,-0.00030335766496136785
kick\kick_loop_00396.wav,kick,174,45.68696674650971,0.9072918115882299,0.09535032792958506,0.7916211819756551,5468.9657159416865,0.009960005264927525,0.7302143298041732,0.4951943690580535,default,0.2927490472793579,0.8766921758651733,-1.0,0.002268315525725484
kick\kick_loop_00397.wav,kick,174,44.19031849786308,0.8925704624563435,0.10310645691379826,0.7994103208587224,5546.726363348064,0.01037825129930506,0.7131846806921106,0.4867040057256104,default,0.17541977763175964,0.8821123242378235,-1.0,0.0008099173428490758
kick\kick_loop_00398.wav,kick,174,57.25793939986603,0.8075102726146811,0.19789170138166415,0.5653156196921171,2983.6186310092567,0.013415068422691167,0.28540870684623,0.1901001637141354,jungle,0.22745159268379211,0.9567430019378662,-1.0,-0.0004919995553791523
kick\kick_loop_00399.wav,kick,174,45.7736724636098,0.8707559075412461,0.1010693876570288,0.7824108915237818,5579.034769185359,0.009551243110748356,0.7336177851099308,0.48762423103806773,default,0.17292091250419617,0.8843638896942139,-1.0,0.00046145491069182754
kick\kick_loop_00400.wav,kick,174,54.06994016341513,0.8478877282865758,0.19568364758823897,0.5418148779110743,2889.163731177096,0.012943726748054973,0.2913339646171398,0.20561411615476538,jungle,0.3916661739349365,0.9523746967315674,-1.0,-0.0011825179681181908
kick\kick_loop_00401.wav,kick,174,54.485910912320286,0.8906701282829557,0.20660347783478342,0.57455634447883,3029.3415189718003,0.012481045379086946,0.2917906397962721,0.19496771295980325,jungle,0.39954128861427307,0.9554328918457031,-1.0,-0.0007998719811439514
kick\kick_loop_00402.wav,kick,174,52.52945636316067,0.8090355520614975,0.193933428075604,0.5428473000175671,3097.6669258991883,0.013429289729243843,0.29483273829361867,0.19120284058880727,jungle,0.36149004101753235,0.9102292656898499,-1.0,-0.0007893096189945936
kick\kick_loop_00403.wav,kick,174,47.77398875573758,0.8716577160177252,0.12520493765266183,0.6482475592367065,4307.4360131420435,0.011283909891274738,0.5150174352249876,0.3997029063256622,neuro,0.3250845968723297,0.9120898842811584,-1.0,0.0006937963189557195
kick\kick_loop_00404.wav,kick,174,44.49396734787063,0.917348456352383,0.09974651510311443,0.8388435735592484,5540.788576877552,0.009891656214598053,0.7221801924938128,0.5234475293167841,default,0.2994956970214844,0.8788009881973267,-1.0,0.0026821924839168787
kick\kick_loop_00405.wav,kick,174,59.75143648816639,0.8949622565180273,0.2606672279090504,0.5038297496368774,2463.8171094256377,0.015342092758699102,0.10334849053435094,0.09902187191091127,default,0.4416213035583496,0.9702574610710144,-1.0,-0.002180821495130658
kick\kick_loop_00406.wav,kick,174,44.60405650516201,0.8950224864412386,0.09621173271021201,0.7696051764661205,5556.714262721607,0.010277378586766238,0.7186371998580551,0.49899123790266625,default,0.29516366124153137,0.8744043111801147,-1.0,0.0028510908596217632
kick\kick_loop_00407.wav,kick,174,47.12280780237674,0.9637795879907203,0.14569868507616215,0.7001213927347794,3963.9413608340533,0.011891365657160168,0.401754900551246,0.30748582233163385,default,0.20061621069908142,0.9237082004547119,-1.0,0.00024277328338939697
