file,instrument,bpm,noise_level,tone_freq,body,decay,brightness,style,rms,max,min,mean
hat\hat_loop_00017.wav,hat,174,0.5220269925929686,7615.855476407099,0.10314422809018015,0.02014087534975213,0.7859763792046839,default,0.1376478374004364,1.0,-0.9748075604438782,-1.6974040590866935e-06
hat\hat_loop_00018.wav,hat,174,0.7061536342197041,7134.047126208998,0.19388845771035385,0.01996307685937868,0.1915180074894995,default,0.13612712919712067,0.9127099514007568,-1.0,1.608198999747401e-06
hat\hat_loop_00019.wav,hat,174,0.4986048467622633,8386.834108731568,0.10457066528166141,0.019028043013041264,0.769915724549665,default,0.13615335524082184,0.9467280507087708,-1.0,1.1507005410749116e-06
hat\hat_loop_00020.wav,hat,174,0.5361177403021734,8804.866693491267,0.1254162314163474,0.020136775007506984,0.6198238930790989,jumpup,0.13257448375225067,0.9476471543312073,-1.0,-2.1761584321211558e-06
hat\hat_loop_00021.wav,hat,174,0.5970996034655263,8875.890655296791,0.14254205267251058,0.08252624709870997,0.44380139571336263,jungle,0.1709582507610321,0.9810057282447815,-1.0,1.631127588552772e-06
hat\hat_loop_00022.wav,hat,174,0.6201647730258103,9581.783038086172,0.15399849417707365,0.09897051297502209,0.5132427309700002,default,0.19126906991004944,0.9991472363471985,-1.0,-4.567810719890986e-06
hat\hat_loop_00023.wav,hat,174,0.590848411780441,9903.294411929688,0.14602545107264617,0.09728446981808457,0.5233326624556525,default,0.17755576968193054,1.0,-0.8983333110809326,3.0066082672419725e-06
hat\hat_loop_00024.wav,hat,174,0.6961913399334503,6943.53896849374,0.1932599619492892,0.019048982239488227,0.19708887395979888,default,0.13125301897525787,0.9253585338592529,-1.0,7.03737953244854e-07
hat\hat_loop_00025.wav,hat,174,0.6256585157679174,7624.276530407713,0.17143895303829138,0.029527592810128296,0.2562468059888228,neuro,0.13471439480781555,1.0,-0.9172601699829102,1.3010690054215956e-06
hat\hat_loop_00026.wav,hat,174,0.7257829535499359,7149.809898971146,0.20782333762040692,0.02017514653330432,0.20996633714991714,default,0.12911461293697357,0.9324322938919067,-1.0,-7.214609922812087e-07
hat\hat_loop_00027.wav,hat,174,0.524258600620843,8574.712308004733,0.1204755935641206,0.020155229529907503,0.5916304100079539,jumpup,0.13412994146347046,0.9987385272979736,-1.0,-2.2808283119957196e-06
hat\hat_loop_00028.wav,hat,174,0.6306512774440578,7658.6095156595775,0.18668328373357174,0.029034817789315787,0.257250987525497,neuro,0.14069819450378418,0.9474033117294312,-1.0,2.283299771477232e-08
hat\hat_loop_00029.wav,hat,174,0.47551577700380115,8207.368881417786,0.10172936846743907,0.01975165919957705,0.7651370185845304,default,0.1448831558227539,1.0,-0.9934698939323425,8.773152444518928e-07
hat\hat_loop_00030.wav,hat,174,0.5753585514300165,10332.293798977513,0.14443573115948843,0.10292586758000885,0.5046632528293143,default,0.19125457108020782,0.9821502566337585,-1.0,-3.363141786394408e-06
hat\hat_loop_00031.wav,hat,174,0.712234344217483,7224.801099667035,0.20034924137130955,0.019021416895608004,0.20136942193682503,default,0.13717764616012573,1.0,-0.9861246347427368,-9.330527461770544e-08
hat\hat_loop_00032.wav,hat,174,0.6268499999674972,7709.54804649004,0.18115153239068904,0.030107910004692033,0.2615724713127534,neuro,0.1349489539861679,1.0,-0.8912313580513,-6.868364152978756e-07
hat\hat_loop_00033.wav,hat,174,0.6780180750738102,7195.011764537271,0.20209559070499716,0.01946608404376114,0.2011998823854295,default,0.14080074429512024,0.9857491850852966,-1.0,-2.638007856603508e-07
hat\hat_loop_00034.wav,hat,174,0.6028425802926682,10139.095614589076,0.14561883514315485,0.09865821964932318,0.49695206339439607,default,0.18805842101573944,0.981045663356781,-1.0,-2.315292249477352e-06
hat\hat_loop_00035.wav,hat,174,0.580362968628969,10078.992473537692,0.148431924897957,0.09846301620175069,0.5027148560244963,default,0.19876791536808014,0.9982416033744812,-1.0,-1.3523917630209326e-07
hat\hat_loop_00036.wav,hat,174,0.668473426972828,7198.712191260901,0.20278819383745286,0.019024229105113186,0.19660404157814212,default,0.12463553249835968,0.9213342666625977,-1.0,-1.6112716139105032e-06
hat\hat_loop_00037.wav,hat,174,0.6211082151854322,10316.979387439671,0.15339642296818057,0.10497284174769117,0.47840438373295807,default,0.19485387206077576,1.0,-0.9540308117866516,-3.2379188041886664e-07
hat\hat_loop_00038.wav,hat,174,0.5976671608499021,9594.316975003154,0.14343263184335175,0.09649814298766964,0.5170490273536812,default,0.18495576083660126,1.0,-0.9704940319061279,4.717425326816738e-06
hat\hat_loop_00039.wav,hat,174,0.586598170717351,8711.134675945419,0.14365283982162977,0.07919052321311727,0.4686490665221161,jungle,0.18072398006916046,0.997715950012207,-1.0,-2.0066879642399726e-06
hat\hat_loop_00040.wav,hat,174,0.5288054304063288,8216.361471508606,0.12524176570261636,0.020385330945126564,0.574277807436427,jumpup,0.12703004479408264,1.0,-0.8687820434570312,-1.6213286926358705e-06
hat\hat_loop_00041.wav,hat,174,0.5706327403818078,8376.234283796795,0.11742298846829625,0.019345004590458886,0.5755039457424185,jumpup,0.14482881128787994,1.0,-0.9368289113044739,1.359462544314738e-06
hat\hat_loop_00042.wav,hat,174,0.5918513661300251,8866.749101363146,0.14605045620299012,0.0814648339361855,0.44260441947811413,jungle,0.18286514282226562,1.0,-0.9768983125686646,-1.0910093806160148e-06
hat\hat_loop_00043.wav,hat,174,0.6938846618811124,6760.642561815476,0.20344422581662724,0.019316629791515237,0.20277234788008708,default,0.13806937634944916,1.0,-0.9327923655509949,-8.936201538745081e-07
hat\hat_loop_00044.wav,hat,174,0.6090411057159256,8658.983962100316,0.14643092710121053,0.07924287577832759,0.4279846726395033,jungle,0.17189909517765045,0.9624956250190735,-1.0,-1.5011723917268682e-06
hat\hat_loop_00045.wav,hat,174,0.6289460561426277,9016.90168277477,0.1538942349085582,0.07728202618278766,0.4427349576787415,jungle,0.16510918736457825,0.9124089479446411,-1.0,2.6333398750466586e-07
hat\hat_loop_00046.wav,hat,174,0.7063415814747519,6978.968244305394,0.20565044769808902,0.020891671466826165,0.1990055239754926,default,0.13167160749435425,0.9825034141540527,-1.0,-1.4590168575523421e-06
hat\hat_loop_00047.wav,hat,174,0.6188382372581693,9082.90970223835,0.1566622170131033,0.07822934389869035,0.4458967172391833,jungle,0.16692768037319183,1.0,-0.9543829560279846,-1.0327736390536302e-06
hat\hat_loop_00048.wav,hat,174,0.6139828769011482,9021.2019271508,0.14990353206519583,0.07669003062207214,0.4287505878969901,jungle,0.17042475938796997,1.0,-0.9230375289916992,1.6627046761641395e-06
hat\hat_loop_00049.wav,hat,174,0.5269799946234167,8390.808433356346,0.12546103221039137,0.020409029022995184,0.578497570447574,jumpup,0.12640200555324554,0.8830336332321167,-1.0,-1.6660285382386064e-06
hat\hat_loop_00050.wav,hat,174,0.49262856115056647,7694.415957139413,0.09942943859597042,0.020026748340949568,0.7612366392612979,default,0.13067637383937836,0.9944046139717102,-1.0,4.542197984847007e-06
hat\hat_loop_00051.wav,hat,174,0.6831931319503716,7100.693765066279,0.20237086538543184,0.02039649177607979,0.19101870598515036,default,0.13756538927555084,0.9740473031997681,-1.0,6.326037578219257e-07
hat\hat_loop_00052.wav,hat,174,0.6522336011094044,7288.000188176687,0.17665450325048618,0.030910486222572166,0.25631778454473736,neuro,0.13648051023483276,1.0,-0.9281013011932373,2.3129038595470774e-07
hat\hat_loop_00053.wav,hat,174,0.6371107458682432,7404.544467820289,0.18230052507185163,0.030217757627856463,0.2555473841471507,neuro,0.13654233515262604,1.0,-0.9230144023895264,-2.0985394257877488e-06
hat\hat_loop_00054.wav,hat,174,0.5796810725749514,9082.97128809196,0.15230886301955193,0.07618964931073498,0.44025824586603385,jungle,0.17680160701274872,0.9996204972267151,-1.0,7.960894095049298e-07
hat\hat_loop_00055.wav,hat,174,0.6799388314066049,7177.946446427738,0.19920471233509804,0.019282104616025683,0.1970953116515037,default,0.13015177845954895,0.9533608555793762,-1.0,1.916832701454041e-07
hat\hat_loop_00056.wav,hat,174,0.643176459533111,7340.1945917608755,0.18453273569939163,0.029817391138070384,0.25914103776125424,neuro,0.13792099058628082,1.0,-0.9857239723205566,-4.429063835686975e-07
hat\hat_loop_00057.wav,hat,174,0.6785794370101011,6858.56631916733,0.19921020134050363,0.019510406906466042,0.1950252102811682,default,0.12349074333906174,1.0,-0.9318146705627441,2.0221493741701124e-06
hat\hat_loop_00058.wav,hat,174,0.5396273157987991,8290.474392991488,0.12495295729126822,0.020049797484399463,0.583831073967122,jumpup,0.1264197677373886,0.9989008903503418,-1.0,6.12785299836105e-07
hat\hat_loop_00059.wav,hat,174,0.5831590096789226,9982.275062062365,0.15035321788027567,0.09624469563168928,0.4782729378989652,default,0.18462660908699036,0.9085103869438171,-1.0,8.82582469330373e-07
hat\hat_loop_00060.wav,hat,174,0.6049642998739162,8901.407539549293,0.15640517198816872,0.08289873474979015,0.45908202358159617,jungle,0.18194951117038727,1.0,-0.9617442488670349,-5.54250334516837e-07
hat\hat_loop_00061.wav,hat,174,0.496602491968084,7777.656822802269,0.09710821540906528,0.019020320258765357,0.8071540623621271,default,0.11827574670314789,1.0,-0.9036566615104675,-1.5275119267244008e-06
hat\hat_loop_00062.wav,hat,174,0.5225919556407866,8128.2088335654225,0.1184308586958504,0.01938849478928508,0.5962202619026873,jumpup,0.11881406605243683,1.0,-0.9383399486541748,-1.8052521681966027e-06
hat\hat_loop_00063.wav,hat,174,0.578793012323211,10286.013486178177,0.15387154146265494,0.09869857055969819,0.5095614372213214,default,0.18562762439250946,1.0,-0.9890486598014832,3.875329639413394e-07
hat\hat_loop_00064.wav,hat,174,0.708122386795935,6654.789664680258,0.20750722145139766,0.01986028825614748,0.19921531036477302,default,0.12990731000900269,1.0,-0.9762799739837646,2.5451301510770463e-08
hat\hat_loop_00065.wav,hat,174,0.582418496978204,8795.27469627113,0.14827868345156572,0.07994591079084436,0.4597142698252474,jungle,0.18258050084114075,0.9881299138069153,-1.0,1.954393383130082e-06
hat\hat_loop_00066.wav,hat,174,0.5992365964794379,9212.804145100397,0.15148497951319487,0.08057570943105713,0.4301067043752216,jungle,0.1713344305753708,1.0,-0.9246490001678467,-4.216749260876895e-08
hat\hat_loop_00067.wav,hat,174,0.6576795864570414,7476.5593674216325,0.1754788025347163,0.031146975935195133,0.2609879089989926,neuro,0.1260727047920227,1.0,-0.970691442489624,-1.7270552916670567e-06
hat\hat_loop_00068.wav,hat,174,0.6642978835868376,7289.899408298259,0.17930671466674575,0.03006233628337792,0.25438196880544284,neuro,0.1300988644361496,1.0,-0.8898864984512329,1.9044963437409024e-06
hat\hat_loop_00069.wav,hat,174,0.696687938928715,7149.642029897943,0.192343459074751,0.01943020224547608,0.20584766293124307,default,0.1440022885799408,1.0,-0.9815354943275452,5.863885235157795e-07
hat\hat_loop_00070.wav,hat,174,0.6477912386268813,7344.551389091638,0.17467651136538823,0.029371249706812975,0.24201455687669832,neuro,0.1481923609972,0.9645868539810181,-1.0,3.7840109712306e-07
hat\hat_loop_00071.wav,hat,174,0.5110075437631113,7649.829877100833,0.10213729236888361,0.020637129485689725,0.7929477404525516,default,0.12784957885742188,1.0,-0.8817374110221863,3.1323463645094307e-07
hat\hat_loop_00072.wav,hat,174,0.48939211452233755,8204.072097949935,0.09884129137283666,0.020363876094698745,0.8256974930234409,default,0.13494892418384552,0.9695206880569458,-1.0,-7.955881642374152e-07
hat\hat_loop_00073.wav,hat,174,0.7291388033555226,6916.6112978244055,0.20647614545423304,0.01922210641754527,0.20140611127851363,default,0.13685289025306702,0.9607155323028564,-1.0,-1.964182729352615e-06
hat\hat_loop_00074.wav,hat,174,0.62587644616324,7505.958806821204,0.1871408928316028,0.029794808669104826,0.2432767680686277,neuro,0.13308830559253693,1.0,-0.8576363325119019,1.4270151496020844e-06
hat\hat_loop_00075.wav,hat,174,0.6496734560070183,7144.147444876558,0.18329935877438525,0.029743011511326068,0.2556410896328289,neuro,0.13219229876995087,1.0,-0.9386509656906128,-1.4978916169638978e-06
hat\hat_loop_00076.wav,hat,174,0.5743216245625286,8592.416190104486,0.15482340021077068,0.07836149498962236,0.4332804394256388,jungle,0.1665102243423462,1.0,-0.8758126497268677,-2.9673071821889607e-07
hat\hat_loop_00077.wav,hat,174,0.47933154584618665,7891.694519894474,0.10255449011823906,0.020408805631263814,0.7841450489286503,default,0.12985371053218842,0.9246715903282166,-1.0,1.692172872935771e-06
hat\hat_loop_00078.wav,hat,174,0.5894253223684867,9075.247799601202,0.15237138361888486,0.08270191189661996,0.42990315459841616,jungle,0.17932343482971191,1.0,-0.9933426380157471,-4.977719640919531e-07
hat\hat_loop_00079.wav,hat,174,0.5872025040937279,9994.314093803763,0.15020990667424838,0.10371262142564656,0.5054914580096548,default,0.19810688495635986,1.0,-0.9821968674659729,-1.4823694982624147e-06
hat\hat_loop_00080.wav,hat,174,0.5117807873672104,8373.470676827841,0.10234820949674545,0.020850845086275518,0.7682918966248964,default,0.1225421205163002,0.9343974590301514,-1.0,6.860298640276596e-07
hat\hat_loop_00081.wav,hat,174,0.5195252238841632,8088.224611455577,0.10261513475198812,0.02063288013460898,0.8071485892136646,default,0.12205855548381805,0.9734753966331482,-1.0,-2.0483504670210095e-07
hat\hat_loop_00082.wav,hat,174,0.5854581570838062,9886.438767060194,0.1506058694079071,0.09942991235427484,0.4939182420893213,default,0.19448184967041016,1.0,-0.9971646070480347,6.125512186372362e-07
hat\hat_loop_00083.wav,hat,174,0.7247369592831612,7310.658770231586,0.19454105145053993,0.019950059607856015,0.19216293238090174,default,0.12626123428344727,0.9328347444534302,-1.0,-9.972847010430996e-07
hat\hat_loop_00084.wav,hat,174,0.6242463564294338,10326.508283214249,0.14922221091465301,0.09517888514163304,0.49604126691316924,default,0.1722448617219925,1.0,-0.9838414788246155,-6.819054192419571e-07
hat\hat_loop_00085.wav,hat,174,0.49127488466917585,7705.936589606132,0.10497999884776422,0.019139003146182977,0.8306207277909134,default,0.13418246805667877,1.0,-0.9137933254241943,6.668198011539062e-07
hat\hat_loop_00086.wav,hat,174,0.4956471907079971,7781.97600825968,0.09624769438088616,0.020737608940056402,0.7720021033027132,default,0.1431620866060257,0.9906671047210693,-1.0,-3.934262338134431e-07
hat\hat_loop_00087.wav,hat,174,0.6429414901894343,7754.839848038954,0.17701891687134746,0.02997984000696948,0.26225538538892157,neuro,0.13810771703720093,0.9089210033416748,-1.0,8.697093676346412e-07
hat\hat_loop_00088.wav,hat,174,0.5896894763873717,9074.333240716182,0.1455159841349538,0.08166302107561929,0.44635379673889736,jungle,0.1743791103363037,0.9935734868049622,-1.0,-3.4498659715609392e-06
hat\hat_loop_00089.wav,hat,174,0.5104157347306316,7991.981267551891,0.09572940919123997,0.019407811338640116,0.7910046252481334,default,0.12499293684959412,0.8973025679588318,-1.0,-5.47257229754905e-07
hat\hat_loop_00090.wav,hat,174,0.7053386517346915,6657.638060203055,0.19670187572090056,0.01934858926203998,0.19594085334544178,default,0.13638728857040405,1.0,-0.9850778579711914,-1.9937674267112016e-07
hat\hat_loop_00091.wav,hat,174,0.6273861543971182,7462.692024950396,0.18484320047626543,0.029821310986771318,0.24083780231054905,neuro,0.14867648482322693,0.9765768647193909,-1.0,-5.414040629148076e-07
hat\hat_loop_00092.wav,hat,174,0.6595181272250314,7517.704341145931,0.18674642898059404,0.029121243712659558,0.25918244733253615,neuro,0.14348742365837097,1.0,-0.9809991121292114,-1.6443606227767305e-06
hat\hat_loop_00093.wav,hat,174,0.5442758746059418,8894.088683877992,0.1241570394731975,0.019059969267359766,0.5860777983593861,jumpup,0.1265360414981842,1.0,-0.9070721864700317,-1.0503631528990809e-06
hat\hat_loop_00094.wav,hat,174,0.5637105425170986,8364.861567223525,0.11675510044923552,0.02039389489227512,0.5748122330700386,jumpup,0.12887948751449585,0.9700844883918762,-1.0,-2.35828747463529e-06
hat\hat_loop_00095.wav,hat,174,0.6224141021715731,7847.671082275371,0.18074277415811155,0.028871724794674328,0.2512291298346999,neuro,0.13323816657066345,1.0,-0.9097968935966492,1.8348739558859961e-06
hat\hat_loop_00096.wav,hat,174,0.578420543088353,10364.604447597509,0.14332476479949063,0.10084235438986502,0.5154355372349982,default,0.18110673129558563,1.0,-0.90016108751297,2.9444061055983184e-06
hat\hat_loop_00097.wav,hat,174,0.5748366676165264,8879.233431494637,0.1473272779790189,0.08069100297742374,0.4553709109677577,jungle,0.17959901690483093,1.0,-0.9900022149085999,-1.2786985053026e-06
hat\hat_loop_00098.wav,hat,174,0.7308509453927643,7078.125664198659,0.20274481291824797,0.02059529087099135,0.20311997591746958,default,0.1342688351869583,0.9192376732826233,-1.0,-1.3728678140978445e-06
hat\hat_loop_00099.wav,hat,174,0.6315941710470117,7250.996941927224,0.17165928109783107,0.030344524835085145,0.2585849303331782,neuro,0.1376560628414154,1.0,-0.9553412199020386,2.74036506198172e-06
hat\hat_loop_00100.wav,hat,174,0.6828015301288072,7331.31461358279,0.19320507844118576,0.019933554252815126,0.19506375997353004,default,0.1324044018983841,1.0,-0.9166043996810913,-5.50016636680084e-07
hat\hat_loop_00101.wav,hat,174,0.5775110093767423,10335.607898502487,0.15367687740538932,0.10104654371232477,0.5135210797082592,default,0.19025307893753052,1.0,-0.9664259552955627,4.2479615558477235e-07
hat\hat_loop_00102.wav,hat,174,0.5322786427552857,8433.304662795621,0.12452804353659415,0.019466239045490063,0.6244008172167075,jumpup,0.14144954085350037,1.0,-0.9975042939186096,2.7887811029359e-06
hat\hat_loop_00103.wav,hat,174,0.6494437365826298,7328.51909039663,0.1746523247908562,0.029369058897320062,0.2409628737980186,neuro,0.1369476020336151,0.9283615946769714,-1.0,-2.767632622635574e-06
hat\hat_loop_00104.wav,hat,174,0.4904775891276057,8037.763598521008,0.0966694258782399,0.02061762247549256,0.8215872621594262,default,0.13421028852462769,0.987881064414978,-1.0,8.382266400985827e-07
hat\hat_loop_00105.wav,hat,174,0.6215488664515472,8889.031513036425,0.15031262252758848,0.07885322374220362,0.4388793528548972,jungle,0.17564812302589417,1.0,-0.9642183184623718,1.6617294704701635e-06
hat\hat_loop_00106.wav,hat,174,0.6513590307702621,7746.427647292708,0.17750689779460624,0.031028283331231754,0.2616983963676729,neuro,0.12763077020645142,0.8747040629386902,-1.0,1.0434260957481456e-06
hat\hat_loop_00107.wav,hat,174,0.6275545143822672,7716.33054271806,0.17575814642639265,0.029849583838208973,0.24057192384555975,neuro,0.1354554444551468,1.0,-0.9677168726921082,1.6350339819837245e-06
hat\hat_loop_00108.wav,hat,174,0.5768476140856614,10267.59676407277,0.15628641846194782,0.09947749803130918,0.5209027167051177,default,0.18571799993515015,0.9643834233283997,-1.0,8.818897185847163e-07
hat\hat_loop_00109.wav,hat,174,0.5089876439558746,7751.8342787217925,0.09775506210069453,0.020045954659383296,0.7713396073742836,default,0.13019484281539917,0.9156849980354309,-1.0,-2.288651558046695e-06
hat\hat_loop_00110.wav,hat,174,0.6224932937988332,9735.96849807454,0.15394773272060197,0.10208496597045014,0.5182646975364826,default,0.18371257185935974,0.9747938513755798,-1.0,2.4531559574825224e-06
hat\hat_loop_00111.wav,hat,174,0.6100658058144371,9928.90631837908,0.15664346464450296,0.09852221181779285,0.4760886017150758,default,0.1815757304430008,0.9977182745933533,-1.0,-8.988650535002307e-08
hat\hat_loop_00112.wav,hat,174,0.6000369072167322,9004.631325621483,0.15196971502244302,0.08200843141429386,0.4290209743083206,jungle,0.1668846309185028,0.9403809309005737,-1.0,9.949687864718726e-07
hat\hat_loop_00113.wav,hat,174,0.6846611834412792,6827.9193382455505,0.19983909536657604,0.020812868578171426,0.20362225095001843,default,0.1368621289730072,0.9482176303863525,-1.0,4.190752861177316e-06
hat\hat_loop_00114.wav,hat,174,0.6206013550524409,8992.803236900714,0.14894703000016335,0.07882158275784587,0.4402763647901285,jungle,0.168263241648674,0.9448180198669434,-1.0,4.982701398148492e-07
hat\hat_loop_00115.wav,hat,174,0.5938018914602566,9643.664623607727,0.14350668878614842,0.09848235891087702,0.4893643819370265,default,0.18155473470687866,0.955679178237915,-1.0,-9.455472422814637e-07
hat\hat_loop_00116.wav,hat,174,0.678656080852896,7140.467846333028,0.18547977056519332,0.029101620056615894,0.25409489046234796,neuro,0.13893093168735504,1.0,-0.987409234046936,3.5508426776686974e-07
hat\hat_loop_00117.wav,hat,174,0.5842330246392253,10244.163869438105,0.14410029764746926,0.09553136282989055,0.4949441508163354,default,0.20116178691387177,0.9884474277496338,-1.0,2.844978439497936e-07
hat\hat_loop_00118.wav,hat,174,0.730397927051032,6881.143534099247,0.2074820139625967,0.019663090385970455,0.19999912569101327,default,0.12838008999824524,1.0,-0.8796516060829163,-1.395020063910124e-07
hat\hat_loop_00119.wav,hat,174,0.5025541333493616,7756.1798840015545,0.10009104159425113,0.019971973960789913,0.7650425198047596,default,0.12552295625209808,0.901968240737915,-1.0,-1.5059329427913326e-07
hat\hat_loop_00120.wav,hat,174,0.6077869926356824,8721.846086707985,0.15443581959085007,0.07841862116338079,0.4359755844906426,jungle,0.17438767850399017,1.0,-0.9360663294792175,-1.9307929051137762e-06
hat\hat_loop_00121.wav,hat,174,0.6188090733088165,8908.139417038426,0.15310689107712752,0.07938588677649794,0.43131959537605247,jungle,0.15791501104831696,0.7893301844596863,-1.0,3.332255118948524e-06
hat\hat_loop_00122.wav,hat,174,0.6341659977905609,7841.862240103691,0.17404658332487696,0.02997164717580336,0.2522665195347038,neuro,0.13084645569324493,1.0,-0.979243278503418,8.629405670035339e-07
hat\hat_loop_00123.wav,hat,174,0.616765562494663,8591.695302093296,0.14685187554701135,0.081368215475772,0.4461533699209831,jungle,0.15991640090942383,1.0,-0.9083951115608215,-1.2758501952703227e-06
hat\hat_loop_00124.wav,hat,174,0.6113532595480936,8992.362249327536,0.1482701300025099,0.08026756370474732,0.44108101341857303,jungle,0.18163320422172546,0.9939775466918945,-1.0,-5.960880855582218e-08
hat\hat_loop_00125.wav,hat,174,0.6973857591279976,7084.346455436252,0.20945667435595117,0.019509226334882408,0.1907074412901507,default,0.12193800508975983,1.0,-0.8419438004493713,5.771217956862529e-07
hat\hat_loop_00126.wav,hat,174,0.4785198038793799,8143.24128987162,0.10482577755653313,0.019410136001540783,0.7891090695064344,default,0.14268557727336884,0.9632291197776794,-1.0,9.142823955698987e-07
hat\hat_loop_00127.wav,hat,174,0.617952122686718,10349.227053110732,0.14633476699400813,0.10360948468121206,0.5021619380745725,default,0.18388132750988007,1.0,-0.9377688765525818,-1.3934044318375527e-06
hat\hat_loop_00128.wav,hat,174,0.6730184976139001,6735.653010495086,0.2063381811026431,0.020026365397772937,0.2074256064784554,default,0.12812547385692596,1.0,-0.9550831317901611,3.9954156250132655e-07
hat\hat_loop_00129.wav,hat,174,0.6603727427510683,7576.635207223107,0.18416741541845266,0.02906002812719185,0.2505071628147882,neuro,0.14053861796855927,0.9759987592697144,-1.0,8.320978395204293e-07
hat\hat_loop_00130.wav,hat,174,0.5832795482316442,10248.006421183296,0.14755867035166031,0.09996586313488676,0.49311565489341186,default,0.18592295050621033,0.9627801179885864,-1.0,-1.2625234546703723e-07
hat\hat_loop_00131.wav,hat,174,0.7270003676315476,7013.097225253843,0.19017575360629113,0.020244032525357305,0.1913982072117343,default,0.12127567827701569,0.9082775115966797,-1.0,-5.343407565305824e-07
hat\hat_loop_00132.wav,hat,174,0.684257577243565,7198.208399488397,0.20936281124617007,0.020001630566334895,0.19976104526203398,default,0.12448921799659729,0.9830343127250671,-1.0,1.2119359382722905e-07
hat\hat_loop_00133.wav,hat,174,0.6846249546162765,7313.264044401703,0.2088746138857179,0.020776123731818467,0.2019281208541455,default,0.11691611260175705,0.9078583121299744,-1.0,1.9116282601316925e-06
hat\hat_loop_00134.wav,hat,174,0.6418921831619091,7139.830157188193,0.1763087003687455,0.030801241661366448,0.25316163722242224,neuro,0.1315661519765854,0.9495452642440796,-1.0,2.3344948658632347e-06
hat\hat_loop_00135.wav,hat,174,0.6586673277599028,7232.747869772641,0.18722472357981473,0.030650232332694424,0.25208729457069134,neuro,0.13838879764080048,0.9586836695671082,-1.0,-3.4088827760569984e-06
hat\hat_loop_00136.wav,hat,174,0.6778077835362571,7177.138331671269,0.18539799148168326,0.029671383039027114,0.2461111114807742,neuro,0.14149363338947296,0.9745902419090271,-1.0,2.0785394099220866e-06
hat\hat_loop_00137.wav,hat,174,0.6395497027901373,7251.764169474164,0.18540647547884648,0.028584964298131676,0.2559970135342577,neuro,0.130637064576149,1.0,-0.8967210054397583,3.430387096159393e-06
hat\hat_loop_00138.wav,hat,174,0.7208529315676325,6853.235290206363,0.20299946544410366,0.020550458093674225,0.19478664177498423,default,0.13008135557174683,0.9192307591438293,-1.0,-2.034342827528235e-07
hat\hat_loop_00139.wav,hat,174,0.5230545567805075,8541.309232770478,0.11498261376598537,0.020244981566198736,0.6009114726878011,jumpup,0.11795183271169662,1.0,-0.8799744248390198,-5.144099759490928e-07
hat\hat_loop_00140.wav,hat,174,0.6078281482950175,8723.169601582824,0.14896733380731864,0.0783808896199443,0.43438274757656103,jungle,0.18510273098945618,1.0,-0.9876116514205933,-3.651124984571652e-07
hat\hat_loop_00141.wav,hat,174,0.5737629120662662,9505.27733130458,0.14996262064332233,0.10246163577218753,0.5074379369552515,default,0.19365744292736053,0.9963260293006897,-1.0,-4.6365548200810736e-07
hat\hat_loop_00142.wav,hat,174,0.5509749854454883,8370.516648195238,0.12482146573479921,0.020809203876589202,0.5902061811385361,jumpup,0.1253761351108551,0.8780940771102905,-1.0,1.194591618514096e-06
hat\hat_loop_00143.wav,hat,174,0.5013704186950692,7635.086898979189,0.1002281394545699,0.02071305443359216,0.7872460012088693,default,0.13056692481040955,1.0,-0.987245500087738,-1.8476105196896242e-06
hat\hat_loop_00144.wav,hat,174,0.7119713096996184,7341.89777826166,0.2033216062603354,0.01927862539941536,0.19550977469073325,default,0.1316189467906952,0.9979860782623291,-1.0,1.822791205086105e-06
hat\hat_loop_00145.wav,hat,174,0.6790398300008309,7280.809967011032,0.2061759700299646,0.019865658930550735,0.19437679848950837,default,0.12153308093547821,0.841664731502533,-1.0,-1.6195887155845412e-06
hat\hat_loop_00146.wav,hat,174,0.616797361507403,9422.208684054507,0.15188636040584882,0.08212720394265602,0.4531651203492912,jungle,0.1677362471818924,1.0,-0.8695181608200073,-5.622127901006024e-07
hat\hat_loop_00147.wav,hat,174,0.7121013935184528,6864.955758018859,0.2028629191173196,0.020362993586516134,0.20809156364427947,default,0.11492685973644257,1.0,-0.8775298595428467,2.3677964691160014e-06
hat\hat_loop_00148.wav,hat,174,0.610871958641393,9784.067326120767,0.1528597926458944,0.1026858277523242,0.5111155273291096,default,0.19581535458564758,0.9701367616653442,-1.0,-6.199732638378919e-07
hat\hat_loop_00149.wav,hat,174,0.5910926678357441,9581.74774319586,0.14691731396800095,0.10495354569730495,0.48182016694926666,default,0.1831895112991333,0.938011884689331,-1.0,3.2090581498778192e-06
hat\hat_loop_00150.wav,hat,174,0.6119667755231751,10216.143703460879,0.15730225462521105,0.09579359245859971,0.5158596457678124,default,0.18639440834522247,0.9539121985435486,-1.0,1.9547426290955627e-06
hat\hat_loop_00151.wav,hat,174,0.61339882394214,10292.129299359694,0.15204829796979127,0.10400014524036522,0.4769015977914712,default,0.18364167213439941,0.982296347618103,-1.0,2.4383336949540535e-06
hat\hat_loop_00152.wav,hat,174,0.5242651266677611,8824.618824783676,0.11444868880293053,0.019297893723587048,0.5998742308354316,jumpup,0.12404655665159225,0.9424506425857544,-1.0,-1.9160790998284938e-06
hat\hat_loop_00153.wav,hat,174,0.6979791045679853,7256.07325385773,0.19856358983220418,0.01922171165435839,0.20888547653398745,default,0.1317702680826187,0.9302477240562439,-1.0,1.2561732773974654e-06
